Date reported,Estimated daily confirmed cases,Recovered,Daily deaths,Cumulative confirmed cases,Cumulative recovered,In quarantine,Cumulative deaths,Source label,Source URL,Notes
2022-05-13,18000,,,350000,162200,187800,6,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-14,174440,81430,21,524440,243630,280810,27,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-16,392920,152600,8,648630,564860,50,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-17,269510,170460,6,819090,663910,56,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-18,232880,205630,6,1715950,1024720,691170,62,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-19,262270,213280,1,1978230,1238000,740160,63,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-20,263370,248720,2,2241610,1486730,754810,65,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-21,219030,281350,1,2460640,1768080,692480,66,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-22,186090,299180,1,2646730,2067270,579390,67,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-23,167650,267630,1,2814380,2334910,479400,68,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-24,134510,213680,,2948900,2548590,400230,68,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-25,115970,192870,,3064880,2741470,323330,68,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-26,105500,157020,,3170380,2898500,271810,68,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-27,100460,139180,1,3270850,3037690,233090,69,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-28,88520,118620,,3359380,3156310,203000,69,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-29,89500,106390,,3448880,3262700,186110,69,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-30,100710,98290,1,3549590,3360990,188530,70,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-05-31,96020,101610,,3645620,3462610,182940,70,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-06-01,93180,98350,,3738810,3560960,177770,70,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-06-02,96610,108990,,3835420,3669950,165390,70,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-06-03,82160,93830,,3917580,3763790,153720,70,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-06-04,79100,86100,1,3996690,3849890,146720,71,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-06-05,73780,82030,,4070480,3931920,138480,71,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-06-06,66680,77540,,4137160,4009470,127620,71,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-06-07,61730,74100,,4198890,4083580,115240,71,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-06-08,54610,66550,,4253500,4150130,103370,71,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-06-09,50860,60470,,4304360,4210600,93760,71,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
2022-06-10,45540,5250,,4349900,4215850,134050,71,Korea Institute for National Unification (KINU),https://kinu.or.kr/cms/content/view/938,
